station_id,date,time,weather_condition,temperature,rainfall,visibility
WS-SOUTH,02/05/2025,20:00,Clear,22.0,0.0,10000.0
WS-SOUTH,02/05/2025,21:00,Clear,20.2,0.0,10000.0
WS-SOUTH,02/05/2025,22:00,Clear,18.0,0.0,10000.0
WS-SOUTH,02/05/2025,23:00,Clear,18.4,0.0,10000.0
WS-SOUTH,03/05/2025,00:00,Clear,18.7,0.0,10000.0
WS-SOUTH,03/05/2025,01:00,CLEAR,17.9,0.0,10000.0
WS-SOUTH,03/05/2025,02:00,Clear,15.7,0.0,10000.0
WS-SOUTH,03/05/2025,03:00,clear,15.1,0.0,10000.0
WS-SOUTH,03/05/2025,04:00,Clear,14.5,0.0,10000.0
WS-SOUTH,03/05/2025,05:00,Clear,13.5,0.0,10000.0
WS-SOUTH,03/05/2025,06:00,Cloudy,16.1,0.0,10000.0
WS-SOUTH,03/05/2025,07:00,Cloudy,18.6,0.0,10000.0
WS-SOUTH,03/05/2025,08:00,Cloudy,19.2,0.0,10000.0
WS-SOUTH,03/05/2025,09:00,Cloudy,20.3,0.0,10000.0
WS-SOUTH,03/05/2025,10:00,Cloudy,21.6,0.0,10000.0
WS-SOUTH,03/05/2025,11:00,Clear,25.7,0.0,10000.0
WS-SOUTH,03/05/2025,12:00,Clear,22.2,0.0,10000.0
WS-SOUTH,03/05/2025,13:00,clear,21.5,0.0,10000.0
WS-SOUTH,03/05/2025,14:00,Clear,25.5,0.0,10000.0
WS-SOUTH,03/05/2025,15:00,CLEAR,24.2,0.0,10000.0
WS-SOUTH,03/05/2025,16:00,Clear,24.8,0.0,10000.0
WS-SOUTH,03/05/2025,17:00,Clear,24.4,0.0,10000.0
WS-SOUTH,03/05/2025,18:00,Clear,21.5,0.0,10000.0
WS-SOUTH,03/05/2025,19:00,Clear,24.8,0.0,10000.0
WS-SOUTH,03/05/2025,20:00,Clear,23.5,0.0,10000.0
WS-SOUTH,03/05/2025,21:00,CLEAR,18.3,0.0,10000.0
WS-SOUTH,03/05/2025,22:00,Cloudy,18.8,0.0,10000.0
WS-SOUTH,03/05/2025,23:00,Cloudy,18.9,0.0,10000.0
WS-SOUTH,04/05/2025,00:00,Cloudy,16.6,0.0,10000.0
WS-SOUTH,04/05/2025,01:00,Cloudy,17.8,0.0,10000.0
WS-SOUTH,04/05/2025,02:00,Overcast,16.6,0.0,10000.0
WS-SOUTH,04/05/2025,03:00,Clear,12.8,0.0,10000.0
WS-SOUTH,04/05/2025,04:00,Clear,17.1,0.0,10000.0
WS-SOUTH,04/05/2025,05:00,Clear,14.9,0.0,10000.0
WS-SOUTH,04/05/2025,06:00,Clear,17.2,0.0,10000.0
WS-SOUTH,04/05/2025,07:00,CLEAR,17.2,0.0,10000.0
WS-SOUTH,04/05/2025,08:00,Clear,18.7,0.0,10000.0
WS-SOUTH,04/05/2025,09:00,Clear,18.5,0.0,10000.0
WS-SOUTH,04/05/2025,10:00,Clear,21.2,0.0,10000.0
WS-SOUTH,04/05/2025,11:00,Clear,22.9,0.0,10000.0
WS-SOUTH,04/05/2025,12:00,Clear,24.0,0.0,10000.0
WS-SOUTH,04/05/2025,13:00,clear,24.9,0.0,10000.0
WS-SOUTH,04/05/2025,14:00,Clear,26.9,0.0,10000.0
WS-SOUTH,04/05/2025,15:00,Cloudy,25.1,0.0,10000.0
WS-SOUTH,04/05/2025,16:00,Cloudy,25.3,0.0,10000.0
WS-SOUTH,04/05/2025,17:00,Cloudy,25.6,0.0,10000.0
WS-SOUTH,04/05/2025,18:00,Cloudy,23.2,0.0,10000.0
WS-SOUTH,04/05/2025,19:00,Cloudy,23.7,0.0,10000.0
WS-SOUTH,04/05/2025,20:00,Cloudy,22.7,0.0,10000.0
WS-SOUTH,04/05/2025,21:00,Clear,22.7,0.0,10000.0
WS-SOUTH,04/05/2025,22:00,Clear,21.0,0.0,10000.0
WS-SOUTH,04/05/2025,23:00,clear,17.8,0.0,10000.0
WS-SOUTH,05/05/2025,00:00,Clear,19.6,0.0,10000.0
WS-SOUTH,05/05/2025,01:00,Cloudy,16.3,0.0,10000.0
WS-SOUTH,05/05/2025,02:00,Cloudy,14.8,0.0,10000.0
WS-SOUTH,05/05/2025,03:00,Overcast,15.8,0.0,10000.0
WS-SOUTH,05/05/2025,04:00,Cloudy,16.0,0.0,10000.0
WS-SOUTH,05/05/2025,05:00,Cloudy,18.4,0.0,10000.0
WS-SOUTH,05/05/2025,06:00,Clear,17.1,0.0,10000.0
WS-SOUTH,05/05/2025,07:00,CLEAR,17.0,0.0,10000.0
WS-SOUTH,05/05/2025,08:00,Clear,18.4,0.0,10000.0
WS-SOUTH,05/05/2025,09:00,Clear,22.3,0.0,10000.0
WS-SOUTH,05/05/2025,10:00,Clear,20.7,0.0,10000.0
WS-SOUTH,05/05/2025,11:00,Clear,23.0,0.0,10000.0
WS-SOUTH,05/05/2025,12:00,Clear,23.4,0.0,
WS-SOUTH,05/05/2025,13:00,Rain,25.4,3.9,2638.0
WS-SOUTH,05/05/2025,14:00,Rain,24.9,5.7,3568.0
WS-SOUTH,05/05/2025,15:00,Rain,25.2,5.4,1908.0
WS-SOUTH,05/05/2025,16:00,Clear,23.3,0.0,10000.0
WS-SOUTH,05/05/2025,17:00,Overcast,25.6,0.0,10000.0
WS-SOUTH,05/05/2025,18:00,Cloudy,23.5,0.0,10000.0
WS-SOUTH,05/05/2025,19:00,Overcast,22.7,0.0,10000.0
WS-SOUTH,05/05/2025,20:00,CLEAR,21.2,0.0,10000.0
WS-SOUTH,05/05/2025,21:00,Clear,19.2,0.0,10000.0
WS-SOUTH,05/05/2025,22:00,clear,19.8,0.0,10000.0
WS-SOUTH,05/05/2025,23:00,CLEAR,17.6,0.0,10000.0
WS-SOUTH,06/05/2025,00:00,Clear,15.7,0.0,10000.0
WS-SOUTH,06/05/2025,01:00,CLEAR,16.7,0.0,10000.0
WS-SOUTH,06/05/2025,02:00,Clear,12.8,0.0,10000.0
WS-SOUTH,06/05/2025,03:00,CLEAR,16.4,0.0,10000.0
WS-SOUTH,06/05/2025,04:00,Clear,16.9,0.0,10000.0
WS-SOUTH,06/05/2025,05:00,CLEAR,16.5,0.0,10000.0
WS-SOUTH,06/05/2025,06:00,Clear,21.1,0.0,10000.0
WS-SOUTH,06/05/2025,07:00,Clear,18.7,0.0,10000.0
WS-SOUTH,06/05/2025,08:00,Clear,20.5,0.0,10000.0
WS-SOUTH,06/05/2025,09:00,CLEAR,18.6,0.0,10000.0
WS-SOUTH,06/05/2025,10:00,CLEAR,23.2,0.0,10000.0
WS-SOUTH,06/05/2025,11:00,Clear,25.0,0.0,10000.0
WS-SOUTH,06/05/2025,12:00,Clear,24.6,0.0,10000.0
WS-SOUTH,06/05/2025,13:00,Clear,23.8,0.0,10000.0
WS-SOUTH,06/05/2025,14:00,Clear,27.4,0.0,10000.0
WS-SOUTH,06/05/2025,15:00,Clear,25.7,0.0,10000.0
WS-SOUTH,06/05/2025,16:00,Clear,26.7,0.0,10000.0
WS-SOUTH,06/05/2025,17:00,CLEAR,27.5,0.0,10000.0
WS-SOUTH,06/05/2025,18:00,Clear,24.9,0.0,10000.0
WS-SOUTH,06/05/2025,19:00,Clear,21.9,0.0,10000.0
WS-SOUTH,06/05/2025,20:00,Clear,23.8,0.0,10000.0
WS-SOUTH,06/05/2025,21:00,Clear,19.6,0.0,10000.0
WS-SOUTH,06/05/2025,22:00,Clear,18.9,0.0,10000.0
WS-SOUTH,06/05/2025,23:00,clear,17.4,0.0,10000.0
WS-SOUTH,07/05/2025,00:00,Clear,14.5,0.0,10000.0
WS-SOUTH,07/05/2025,01:00,clear,17.4,0.0,10000.0
WS-SOUTH,07/05/2025,02:00,CLEAR,16.8,0.0,10000.0
WS-SOUTH,07/05/2025,03:00,Clear,15.5,0.0,10000.0
WS-SOUTH,07/05/2025,04:00,Clear,17.9,0.0,10000.0
WS-SOUTH,07/05/2025,05:00,Clear,14.7,0.0,10000.0
WS-SOUTH,07/05/2025,06:00,clear,15.3,0.0,10000.0
WS-SOUTH,07/05/2025,07:00,Clear,16.9,0.0,10000.0
WS-SOUTH,07/05/2025,08:00,Clear,19.8,0.0,10000.0
WS-SOUTH,07/05/2025,09:00,Clear,19.3,0.0,10000.0
WS-SOUTH,07/05/2025,10:00,Clear,21.6,0.0,10000.0
WS-SOUTH,07/05/2025,11:00,Clear,24.2,0.0,10000.0
WS-SOUTH,07/05/2025,12:00,Clear,24.9,0.0,10000.0
WS-SOUTH,07/05/2025,13:00,Clear,25.4,0.0,10000.0
WS-SOUTH,07/05/2025,14:00,CLEAR,25.4,0.0,10000.0
WS-SOUTH,07/05/2025,15:00,Clear,24.6,0.0,10000.0
WS-SOUTH,07/05/2025,16:00,Clear,23.3,0.0,10000.0
WS-SOUTH,07/05/2025,17:00,CLEAR,26.1,0.0,10000.0
WS-SOUTH,07/05/2025,18:00,clear,,0.0,10000.0
WS-SOUTH,07/05/2025,19:00,cloudy,24.0,0.0,10000.0
WS-SOUTH,07/05/2025,20:00,Cloudy,22.0,0.0,10000.0
WS-SOUTH,07/05/2025,21:00,clear,20.8,0.0,10000.0
WS-SOUTH,07/05/2025,22:00,Clear,21.5,0.0,10000.0
WS-SOUTH,07/05/2025,23:00,Clear,17.9,0.0,10000.0
WS-SOUTH,08/05/2025,00:00,Clear,17.4,0.0,10000.0
WS-SOUTH,08/05/2025,01:00,CLEAR,17.2,0.0,10000.0
WS-SOUTH,08/05/2025,02:00,Clear,16.1,0.0,10000.0
WS-SOUTH,08/05/2025,03:00,CLEAR,17.3,0.0,10000.0
WS-SOUTH,08/05/2025,04:00,Clear,14.7,0.0,10000.0
WS-SOUTH,08/05/2025,05:00,Clear,17.1,0.0,10000.0
WS-SOUTH,08/05/2025,06:00,Clear,18.0,0.0,10000.0
WS-SOUTH,08/05/2025,07:00,Clear,15.8,0.0,10000.0
WS-SOUTH,08/05/2025,08:00,Clear,20.6,0.0,10000.0
WS-SOUTH,08/05/2025,09:00,Clear,22.1,0.0,10000.0
WS-SOUTH,08/05/2025,10:00,Clear,21.1,0.0,10000.0
WS-SOUTH,08/05/2025,11:00,Clear,22.3,0.0,10000.0
WS-SOUTH,08/05/2025,12:00,Clear,23.5,0.0,10000.0
WS-SOUTH,08/05/2025,13:00,Clear,24.1,0.0,10000.0
WS-SOUTH,08/05/2025,14:00,Clear,26.8,0.0,10000.0
WS-SOUTH,08/05/2025,15:00,Clear,25.7,0.0,10000.0
WS-SOUTH,08/05/2025,16:00,Clear,26.2,0.0,10000.0
WS-SOUTH,08/05/2025,17:00,Clear,24.7,0.0,10000.0
WS-SOUTH,08/05/2025,18:00,Clear,26.4,0.0,10000.0
WS-SOUTH,08/05/2025,19:00,Clear,21.4,0.0,10000.0
WS-SOUTH,08/05/2025,20:00,Clear,22.3,0.0,10000.0
WS-SOUTH,08/05/2025,21:00,Clear,22.2,0.0,10000.0
WS-SOUTH,08/05/2025,22:00,Clear,17.8,0.0,10000.0
WS-SOUTH,08/05/2025,23:00,Overcast,,0.0,10000.0
WS-SOUTH,09/05/2025,00:00,Cloudy,15.9,0.0,10000.0
WS-SOUTH,09/05/2025,01:00,Overcast,14.8,0.0,10000.0
WS-SOUTH,09/05/2025,02:00,Cloudy,14.5,0.0,10000.0
WS-SOUTH,09/05/2025,03:00,Cloudy,15.5,0.0,10000.0
WS-SOUTH,09/05/2025,04:00,Cloudy,18.2,0.0,10000.0
WS-SOUTH,09/05/2025,05:00,Cloudy,16.7,0.0,10000.0
WS-SOUTH,09/05/2025,06:00,cloudy,17.8,0.0,10000.0
WS-SOUTH,09/05/2025,07:00,Cloudy,18.2,0.0,10000.0
WS-SOUTH,09/05/2025,08:00,Overcast,20.2,0.0,10000.0
WS-SOUTH,09/05/2025,09:00,Clear,22.1,0.0,10000.0
WS-SOUTH,09/05/2025,10:00,CLEAR,21.2,0.0,10000.0
WS-SOUTH,09/05/2025,11:00,Clear,23.7,0.0,10000.0
WS-SOUTH,09/05/2025,12:00,Clear,24.0,0.0,10000.0
WS-SOUTH,09/05/2025,13:00,CLEAR,23.7,0.0,10000.0
WS-SOUTH,09/05/2025,14:00,Clear,24.8,0.0,10000.0
WS-SOUTH,09/05/2025,15:00,CLEAR,26.5,0.0,10000.0
WS-SOUTH,09/05/2025,16:00,clear,25.5,0.0,10000.0
WS-SOUTH,09/05/2025,17:00,Clear,24.7,0.0,10000.0
WS-SOUTH,09/05/2025,18:00,Clear,27.6,0.0,10000.0
WS-SOUTH,09/05/2025,19:00,Clear,23.9,0.0,10000.0
WS-SOUTH,09/05/2025,20:00,Clear,21.0,0.0,10000.0
WS-SOUTH,09/05/2025,21:00,Clear,20.2,0.0,10000.0
WS-SOUTH,09/05/2025,22:00,clear,19.7,0.0,10000.0
WS-SOUTH,09/05/2025,23:00,Clear,16.5,0.0,10000.0
WS-SOUTH,10/05/2025,00:00,Clear,18.5,0.0,10000.0
WS-SOUTH,10/05/2025,01:00,CLEAR,16.0,0.0,10000.0
WS-SOUTH,10/05/2025,02:00,Clear,17.0,0.0,10000.0
WS-SOUTH,10/05/2025,03:00,Cloudy,13.4,0.0,10000.0
WS-SOUTH,10/05/2025,04:00,cloudy,16.2,0.0,10000.0
WS-SOUTH,10/05/2025,05:00,Cloudy,16.5,0.0,10000.0
WS-SOUTH,10/05/2025,06:00,Fog,16.8,0.0,436.0
WS-SOUTH,10/05/2025,07:00,Overcast,18.6,0.0,10000.0
WS-SOUTH,10/05/2025,08:00,cloudy,19.2,0.0,10000.0
WS-SOUTH,10/05/2025,09:00,Clear,20.3,0.0,10000.0
WS-SOUTH,10/05/2025,10:00,Rain,24.0,4.2,4868.0
WS-SOUTH,10/05/2025,11:00,clear,24.7,0.0,10000.0
WS-SOUTH,10/05/2025,12:00,Clear,23.8,0.0,10000.0
WS-SOUTH,10/05/2025,13:00,Rain,26.9,3.0,4370.0
WS-SOUTH,10/05/2025,14:00,Rain,24.2,6.5,1803.0
WS-SOUTH,10/05/2025,15:00,Clear,27.9,0.0,10000.0
WS-SOUTH,10/05/2025,16:00,Clear,27.6,0.0,10000.0
WS-SOUTH,10/05/2025,17:00,Clear,25.7,0.0,10000.0
WS-SOUTH,10/05/2025,18:00,Clear,24.2,0.0,10000.0
WS-SOUTH,10/05/2025,19:00,Cloudy,21.6,0.0,10000.0
WS-SOUTH,10/05/2025,20:00,Overcast,23.5,0.0,10000.0
WS-SOUTH,10/05/2025,21:00,Cloudy,18.2,0.0,10000.0
WS-SOUTH,10/05/2025,22:00,Clear,19.8,0.0,10000.0
WS-SOUTH,10/05/2025,23:00,CLEAR,17.5,0.0,10000.0
WS-SOUTH,11/05/2025,00:00,Clear,17.2,0.0,10000.0
WS-SOUTH,11/05/2025,01:00,Clear,16.5,0.0,10000.0
WS-SOUTH,11/05/2025,02:00,Clear,14.9,0.0,10000.0
WS-SOUTH,11/05/2025,03:00,Clear,17.0,0.0,10000.0
WS-SOUTH,11/05/2025,04:00,Clear,16.3,0.0,10000.0
WS-SOUTH,11/05/2025,05:00,clear,17.3,0.0,10000.0
WS-SOUTH,11/05/2025,06:00,Clear,18.2,0.0,10000.0
WS-SOUTH,11/05/2025,07:00,Overcast,18.5,0.0,10000.0
WS-SOUTH,11/05/2025,08:00,Cloudy,20.1,0.0,
WS-SOUTH,11/05/2025,09:00,cloudy,22.1,0.0,10000.0
WS-SOUTH,11/05/2025,10:00,Clear,23.8,0.0,10000.0
WS-SOUTH,11/05/2025,11:00,Clear,22.5,0.0,10000.0
WS-SOUTH,11/05/2025,12:00,Clear,24.3,0.0,10000.0
WS-SOUTH,11/05/2025,13:00,CLEAR,27.1,0.0,10000.0
WS-SOUTH,11/05/2025,14:00,Clear,23.8,0.0,10000.0
WS-SOUTH,11/05/2025,15:00,Clear,28.2,0.0,10000.0
WS-SOUTH,11/05/2025,16:00,Clear,26.2,0.0,10000.0
WS-SOUTH,11/05/2025,17:00,clear,26.2,0.0,10000.0
WS-SOUTH,11/05/2025,18:00,clear,25.7,0.0,10000.0
WS-SOUTH,11/05/2025,19:00,clear,21.5,0.0,10000.0
WS-SOUTH,11/05/2025,20:00,Clear,23.3,0.0,10000.0
WS-SOUTH,11/05/2025,21:00,Clear,19.1,0.0,10000.0
WS-SOUTH,11/05/2025,22:00,Clear,19.8,0.0,10000.0
WS-SOUTH,11/05/2025,23:00,clear,17.9,0.0,10000.0
WS-SOUTH,12/05/2025,00:00,Clear,19.3,0.0,
WS-SOUTH,12/05/2025,01:00,Clear,18.9,0.0,10000.0
WS-SOUTH,12/05/2025,02:00,Clear,15.1,0.0,10000.0
WS-SOUTH,12/05/2025,03:00,clear,15.4,0.0,10000.0
WS-SOUTH,12/05/2025,04:00,Clear,18.7,0.0,10000.0
WS-SOUTH,12/05/2025,05:00,clear,16.6,0.0,10000.0
WS-SOUTH,12/05/2025,06:00,Clear,18.3,0.0,10000.0
WS-SOUTH,12/05/2025,07:00,CLEAR,16.9,0.0,10000.0
WS-SOUTH,12/05/2025,08:00,clear,20.0,0.0,10000.0
WS-SOUTH,12/05/2025,09:00,Clear,21.1,0.0,10000.0
WS-SOUTH,12/05/2025,10:00,Clear,22.2,0.0,10000.0
WS-SOUTH,12/05/2025,11:00,Clear,21.0,0.0,10000.0
WS-SOUTH,12/05/2025,12:00,clear,25.2,0.0,10000.0
WS-SOUTH,12/05/2025,13:00,Clear,25.9,0.0,10000.0
WS-SOUTH,12/05/2025,14:00,Clear,25.7,0.0,10000.0
WS-SOUTH,12/05/2025,15:00,Clear,25.8,0.0,10000.0
WS-SOUTH,12/05/2025,16:00,Clear,25.4,0.0,10000.0
WS-SOUTH,12/05/2025,17:00,Clear,24.4,0.0,10000.0
WS-SOUTH,12/05/2025,18:00,clear,25.2,0.0,10000.0
WS-SOUTH,12/05/2025,19:00,clear,24.0,0.0,10000.0
WS-SOUTH,12/05/2025,20:00,Overcast,21.3,0.0,10000.0
WS-SOUTH,12/05/2025,21:00,Cloudy,19.9,0.0,10000.0
WS-SOUTH,12/05/2025,22:00,Cloudy,19.7,0.0,10000.0
WS-SOUTH,12/05/2025,23:00,Clear,17.7,0.0,10000.0
WS-SOUTH,13/05/2025,00:00,CLEAR,17.3,0.0,10000.0
WS-SOUTH,13/05/2025,01:00,Clear,15.3,0.0,10000.0
WS-SOUTH,13/05/2025,02:00,Clear,13.8,0.0,10000.0
WS-SOUTH,13/05/2025,03:00,Clear,14.8,0.0,10000.0
WS-SOUTH,13/05/2025,04:00,CLEAR,16.2,0.0,10000.0
WS-SOUTH,13/05/2025,05:00,CLEAR,16.4,0.0,10000.0
WS-SOUTH,13/05/2025,06:00,Clear,17.4,0.0,10000.0
WS-SOUTH,13/05/2025,07:00,RAIN,19.0,5.1,4693.0
WS-SOUTH,13/05/2025,08:00,Rain,17.7,7.6,2281.0
WS-SOUTH,13/05/2025,09:00,CLEAR,22.4,0.0,10000.0
WS-SOUTH,13/05/2025,10:00,CLEAR,21.9,0.0,10000.0
WS-SOUTH,13/05/2025,11:00,Clear,21.5,0.0,10000.0
WS-SOUTH,13/05/2025,12:00,Clear,23.3,0.0,10000.0
WS-SOUTH,13/05/2025,13:00,Clear,24.0,0.0,10000.0
WS-SOUTH,13/05/2025,14:00,Clear,25.7,0.0,10000.0
WS-SOUTH,13/05/2025,15:00,CLEAR,26.1,0.0,10000.0
WS-SOUTH,13/05/2025,16:00,Clear,26.1,0.0,10000.0
WS-SOUTH,13/05/2025,17:00,Clear,26.7,0.0,10000.0
WS-SOUTH,13/05/2025,18:00,Clear,25.2,0.0,10000.0
WS-SOUTH,13/05/2025,19:00,Clear,21.9,0.0,10000.0
WS-SOUTH,13/05/2025,20:00,Clear,22.3,0.0,10000.0
WS-SOUTH,13/05/2025,21:00,CLEAR,22.6,0.0,10000.0
WS-SOUTH,13/05/2025,22:00,Clear,20.8,0.0,10000.0
WS-SOUTH,13/05/2025,23:00,Clear,18.2,0.0,10000.0
WS-SOUTH,14/05/2025,00:00,Clear,17.9,0.0,10000.0
WS-SOUTH,14/05/2025,01:00,CLEAR,15.7,0.0,10000.0
WS-SOUTH,14/05/2025,02:00,Cloudy,16.2,0.0,10000.0
WS-SOUTH,14/05/2025,03:00,Cloudy,14.7,0.0,10000.0
WS-SOUTH,14/05/2025,04:00,Cloudy,14.1,0.0,10000.0
WS-SOUTH,14/05/2025,05:00,Cloudy,14.3,0.0,10000.0
WS-SOUTH,14/05/2025,06:00,Cloudy,16.9,0.0,10000.0
WS-SOUTH,14/05/2025,07:00,cloudy,19.0,0.0,10000.0
WS-SOUTH,14/05/2025,08:00,Cloudy,19.4,0.0,10000.0
WS-SOUTH,14/05/2025,09:00,cloudy,22.4,0.0,10000.0
WS-SOUTH,14/05/2025,10:00,clear,22.8,0.0,10000.0
WS-SOUTH,14/05/2025,11:00,Clear,22.0,0.0,10000.0
WS-SOUTH,14/05/2025,12:00,Clear,23.8,0.0,10000.0
WS-SOUTH,14/05/2025,13:00,clear,25.8,0.0,10000.0
WS-SOUTH,14/05/2025,14:00,Clear,25.7,0.0,10000.0
WS-SOUTH,14/05/2025,15:00,Clear,25.6,0.0,10000.0
WS-SOUTH,14/05/2025,16:00,Rain,27.1,3.4,1826.0
WS-SOUTH,14/05/2025,17:00,Rain,23.2,2.1,4524.0
WS-SOUTH,14/05/2025,18:00,Rain,24.4,4.2,3679.0
WS-SOUTH,14/05/2025,19:00,Rain,21.7,7.9,2350.0
WS-SOUTH,14/05/2025,20:00,Rain,,1.1,2847.0
WS-SOUTH,14/05/2025,21:00,Cloudy,21.0,0.0,10000.0
WS-SOUTH,14/05/2025,22:00,Cloudy,19.3,0.0,10000.0
WS-SOUTH,14/05/2025,23:00,Cloudy,20.3,0.0,10000.0
WS-SOUTH,15/05/2025,00:00,Clear,18.3,0.0,10000.0
WS-SOUTH,15/05/2025,01:00,Clear,17.8,0.0,10000.0
WS-SOUTH,15/05/2025,02:00,Clear,15.0,0.0,10000.0
WS-SOUTH,15/05/2025,03:00,Clear,15.3,0.0,10000.0
WS-SOUTH,15/05/2025,04:00,Clear,16.3,0.0,10000.0
WS-SOUTH,15/05/2025,05:00,Clear,15.4,0.0,10000.0
WS-SOUTH,15/05/2025,06:00,Clear,18.1,0.0,10000.0
WS-SOUTH,15/05/2025,07:00,Clear,19.5,0.0,10000.0
WS-SOUTH,15/05/2025,08:00,Clear,21.6,0.0,10000.0
WS-SOUTH,15/05/2025,09:00,Clear,21.4,0.0,10000.0
WS-SOUTH,15/05/2025,10:00,clear,21.4,0.0,10000.0
WS-SOUTH,15/05/2025,11:00,Clear,22.1,0.0,10000.0
WS-SOUTH,15/05/2025,12:00,Clear,,0.0,10000.0
WS-SOUTH,15/05/2025,13:00,clear,26.1,0.0,10000.0
WS-SOUTH,15/05/2025,14:00,Clear,28.5,0.0,10000.0
WS-SOUTH,15/05/2025,15:00,Cloudy,26.1,0.0,10000.0
WS-SOUTH,15/05/2025,16:00,Cloudy,27.8,0.0,10000.0
WS-SOUTH,15/05/2025,17:00,Clear,25.6,0.0,10000.0
WS-SOUTH,15/05/2025,18:00,Clear,26.2,0.0,10000.0
WS-SOUTH,15/05/2025,19:00,Clear,24.6,0.0,10000.0
WS-SOUTH,15/05/2025,20:00,CLEAR,22.9,0.0,10000.0
WS-SOUTH,15/05/2025,21:00,Clear,20.2,0.0,10000.0
WS-SOUTH,15/05/2025,22:00,Clear,18.9,0.0,10000.0
WS-SOUTH,15/05/2025,23:00,CLEAR,17.8,0.0,10000.0
WS-SOUTH,16/05/2025,00:00,CLEAR,16.7,0.0,10000.0
WS-SOUTH,16/05/2025,01:00,Clear,16.0,0.0,10000.0
WS-SOUTH,16/05/2025,02:00,Clear,18.2,0.0,10000.0
WS-SOUTH,16/05/2025,03:00,Clear,14.4,0.0,10000.0
WS-SOUTH,16/05/2025,04:00,Clear,15.9,0.0,10000.0
WS-SOUTH,16/05/2025,05:00,clear,16.8,0.0,10000.0
WS-SOUTH,16/05/2025,06:00,Clear,16.8,0.0,10000.0
WS-SOUTH,16/05/2025,07:00,Clear,19.1,0.0,10000.0
WS-SOUTH,16/05/2025,08:00,cloudy,19.1,0.0,10000.0
WS-SOUTH,16/05/2025,09:00,Overcast,22.0,0.0,10000.0
WS-SOUTH,16/05/2025,10:00,Cloudy,22.0,0.0,10000.0
WS-SOUTH,16/05/2025,11:00,Cloudy,23.0,0.0,10000.0
WS-SOUTH,16/05/2025,12:00,Cloudy,23.1,0.0,10000.0
WS-SOUTH,16/05/2025,13:00,Cloudy,23.8,0.0,10000.0
WS-SOUTH,16/05/2025,14:00,Cloudy,27.3,0.0,10000.0
WS-SOUTH,16/05/2025,15:00,Clear,25.1,0.0,10000.0
WS-SOUTH,16/05/2025,16:00,Clear,26.9,0.0,10000.0
WS-SOUTH,16/05/2025,17:00,Clear,26.1,0.0,10000.0
WS-SOUTH,16/05/2025,18:00,clear,25.3,0.0,10000.0
WS-SOUTH,16/05/2025,19:00,CLEAR,22.7,0.0,10000.0
WS-SOUTH,16/05/2025,20:00,Clear,22.2,0.0,10000.0
WS-SOUTH,16/05/2025,21:00,Clear,22.6,0.0,10000.0
WS-SOUTH,16/05/2025,22:00,clear,18.5,0.0,10000.0
WS-SOUTH,16/05/2025,23:00,Clear,18.9,0.0,10000.0
WS-SOUTH,17/05/2025,00:00,clear,17.7,0.0,10000.0
WS-SOUTH,17/05/2025,01:00,Clear,15.4,0.0,10000.0
WS-SOUTH,17/05/2025,02:00,Clear,16.8,0.0,10000.0
WS-SOUTH,17/05/2025,03:00,Clear,13.2,0.0,10000.0
WS-SOUTH,17/05/2025,04:00,clear,18.1,0.0,10000.0
WS-SOUTH,17/05/2025,05:00,Clear,18.2,0.0,10000.0
WS-SOUTH,17/05/2025,06:00,CLEAR,18.3,0.0,10000.0
WS-SOUTH,17/05/2025,07:00,Clear,19.6,0.0,10000.0
WS-SOUTH,17/05/2025,08:00,Clear,19.9,0.0,10000.0
WS-SOUTH,17/05/2025,09:00,Clear,19.2,0.0,10000.0
WS-SOUTH,17/05/2025,10:00,Clear,22.7,0.0,10000.0
WS-SOUTH,17/05/2025,11:00,Clear,23.6,0.0,10000.0
WS-SOUTH,17/05/2025,12:00,Overcast,22.9,0.0,10000.0
WS-SOUTH,17/05/2025,13:00,Cloudy,24.9,0.0,10000.0
WS-SOUTH,17/05/2025,14:00,CLEAR,26.1,0.0,10000.0
WS-SOUTH,17/05/2025,15:00,Clear,26.4,0.0,10000.0
WS-SOUTH,17/05/2025,16:00,CLEAR,26.7,0.0,10000.0
WS-SOUTH,17/05/2025,17:00,Clear,25.7,0.0,10000.0
WS-SOUTH,17/05/2025,18:00,CLEAR,24.6,0.0,10000.0
WS-SOUTH,17/05/2025,19:00,CLEAR,24.3,0.0,10000.0
WS-SOUTH,17/05/2025,20:00,Clear,22.8,0.0,10000.0
WS-SOUTH,17/05/2025,21:00,Clear,20.7,0.0,10000.0
WS-SOUTH,17/05/2025,22:00,clear,18.9,0.0,10000.0
WS-SOUTH,17/05/2025,23:00,Clear,19.4,0.0,10000.0
WS-SOUTH,18/05/2025,00:00,Clear,18.9,0.0,10000.0
WS-SOUTH,18/05/2025,01:00,CLEAR,18.1,0.0,10000.0
WS-SOUTH,18/05/2025,02:00,Clear,16.4,0.0,10000.0
WS-SOUTH,18/05/2025,03:00,Clear,14.9,0.0,10000.0
WS-SOUTH,18/05/2025,04:00,CLEAR,16.5,0.0,10000.0
WS-SOUTH,18/05/2025,05:00,Clear,16.1,0.0,10000.0
WS-SOUTH,18/05/2025,06:00,clear,18.5,0.0,10000.0
WS-SOUTH,18/05/2025,07:00,Clear,20.7,0.0,10000.0
WS-SOUTH,18/05/2025,08:00,Clear,21.2,0.0,10000.0
